GEOID,cost_burden_rate,severe_cost_burden_rate,overcrowding_rate,cost_burden_norm,severe_cost_burden_norm,overcrowding_norm,housing_score,housing_score_components,housing_insecurity_high,B19013_001E,pct_hispanic,poverty_rate,B03002_003E,B03002_004E,B03002_001E
480291611002,0.1450381679389313,0.1450381679389313,0.6190476190476191,0.1450381679389313,0.1450381679389313,0.6190476190476191,0.3030413183084939,3,0,59537,0.8520408163265306,0.1379310344827586,47,0,392
480291611003,1.0,1.0,,1.0,1.0,,1.0,2,1,-666666666,1.0,0.5579710144927537,0,0,345
480291611004,0.2936802973977695,0.0,0.0,0.2936802973977695,0.0,0.0,0.09789343246592318,3,0,63793,0.8377397615344738,0.1334622823984526,313,0,1929
480291611005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,61987,0.9504535938590368,0.3656716417910448,4,67,1433
480291611006,0.4571428571428571,0.0,,0.4571428571428571,0.0,,0.22857142857142854,2,0,-666666666,1.0,0.2947019867549669,0,0,1012
480291612001,,,0.5362318840579711,,,0.5362318840579711,0.5362318840579711,1,1,98152,0.6597374179431073,0.0648648648648648,431,90,1828
480291612002,0.8735955056179775,0.5926966292134831,0.0,0.8735955056179775,0.5926966292134831,0.0,0.4887640449438202,3,1,32045,0.9040788883908562,0.2866894197952218,73,95,2231
480291613021,0.6831896551724138,0.2413793103448276,0.048,0.6831896551724138,0.2413793103448276,0.048,0.3241896551724138,3,0,50668,0.9583434245580044,0.1918735891647855,89,35,4129
480291613022,0.6330935251798561,0.6330935251798561,0.0,0.6330935251798561,0.6330935251798561,0.0,0.42206235011990406,3,0,59732,0.7978509066487576,0.1832797427652733,94,176,1489
480291613031,0.5227272727272727,0.2613636363636363,0.0,0.5227272727272727,0.2613636363636363,0.0,0.2613636363636363,3,0,44913,0.8932885906040269,0.1929260450160771,93,10,1490
480291613032,0.6174496644295302,0.6174496644295302,0.0,0.6174496644295302,0.6174496644295302,0.0,0.4116331096196868,3,0,42273,0.9431857790170792,0.2487562189054726,113,0,2869
480291613041,0.6686746987951807,0.4277108433734939,0.0,0.6686746987951807,0.4277108433734939,0.0,0.36546184738955817,3,0,-666666666,0.8078066914498141,0.3870967741935484,90,413,2690
480291613042,0.8627450980392157,0.8137254901960784,,0.8627450980392157,0.8137254901960784,,0.8382352941176471,2,1,33864,0.8664383561643836,0.2430703624733475,29,15,1752
480291614001,0.4678492239467849,0.2483370288248337,0.0,0.4678492239467849,0.2483370288248337,0.0,0.23872875092387288,3,0,96771,0.137525354969574,0.0689655172413793,4408,1017,7395
480291615011,0.7762645914396887,0.4075875486381323,0.3050847457627119,0.7762645914396887,0.4075875486381323,0.3050847457627119,0.4963122952801777,3,1,28438,0.735176282051282,0.1951672862453531,455,151,2496
480291615012,0.7213114754098361,0.6065573770491803,0.0,0.7213114754098361,0.6065573770491803,0.0,0.4426229508196721,3,0,53456,0.912811387900356,0.0,14,35,562
480291615013,0.3256997455470738,0.3180661577608142,0.0,0.3256997455470738,0.3180661577608142,0.0,0.21458863443596266,3,0,48723,0.8230958230958231,0.2695214105793451,241,0,1628
480291615014,0.5773809523809523,0.2976190476190476,0.0,0.5773809523809523,0.2976190476190476,0.0,0.2916666666666667,3,0,-666666666,0.7883781439722463,0.1501706484641638,103,0,1153
480291615015,0.75,0.2916666666666667,0.0,0.75,0.2916666666666667,0.0,0.34722222222222227,3,0,61489,0.7626483447845097,0.129973474801061,356,0,1601
480291615031,0.3442622950819672,0.0,0.0,0.3442622950819672,0.0,0.0,0.11475409836065574,3,0,71050,0.8207954000958313,0.0403225806451612,319,0,2087
480291615032,0.79,0.37,0.4869565217391304,0.79,0.37,0.4869565217391304,0.5489855072463768,3,1,34418,0.9639130434782608,0.3944223107569721,70,0,2300
480291615033,0.0814814814814814,0.0,0.0,0.0814814814814814,0.0,0.0,0.02716049382716047,3,0,-666666666,0.9097859327217124,0.2459459459459459,47,0,1308
480291615041,0.6972111553784861,0.6972111553784861,0.0,0.6972111553784861,0.6972111553784861,0.0,0.46480743691899074,3,1,49911,0.9471935007385524,0.358974358974359,113,18,2708
480291615042,0.0933333333333333,0.0933333333333333,0.40625,0.0933333333333333,0.0933333333333333,0.40625,0.19763888888888884,3,0,67750,0.8307842499186463,0.1095505617977528,369,18,3073
480291616001,0.5850622406639004,0.3070539419087137,0.0,0.5850622406639004,0.3070539419087137,0.0,0.29737206085753803,3,0,60425,0.8366366366366367,0.2106666666666666,181,91,1665
480291616002,0.5071942446043165,0.381294964028777,0.0,0.5071942446043165,0.381294964028777,0.0,0.2961630695443645,3,0,32038,0.9143610013175232,0.2898550724637681,212,21,3036
480291618011,0.4770642201834862,0.3486238532110092,0.0,0.4770642201834862,0.3486238532110092,0.0,0.2752293577981651,3,0,61477,0.722972972972973,0.0297450424929178,490,246,2812
480291618012,0.125,0.125,1.0,0.125,0.125,1.0,0.4166666666666667,3,0,54911,0.8253333333333334,0.0,50,40,750
480291618021,0.7748251748251749,0.2615384615384615,0.5303030303030303,0.7748251748251749,0.2615384615384615,0.5303030303030303,0.5222222222222223,3,1,53847,0.7528134516086323,0.0344243792325056,821,418,7553
480291618022,0.8142857142857143,0.0857142857142857,0.0,0.8142857142857143,0.0857142857142857,0.0,0.3,3,0,44299,0.7906675307841866,0.2510578279266572,462,184,3086
480291619011,0.2,0.2,0.0,0.2,0.2,0.0,0.13333333333333333,3,0,88750,0.6365524402907581,0.0857142857142857,325,0,963
480291619021,0.0,0.0,0.2352941176470588,0.0,0.0,0.2352941176470588,0.07843137254901959,3,0,57114,0.5921404044257916,0.0915697674418604,812,224,2621
480291619022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,52804,0.4911792014856082,0.0364372469635627,548,0,1077
480291619023,0.21875,0.0,0.0,0.21875,0.0,0.0,0.07291666666666667,3,0,95575,0.6306066258104628,0.0135970333745364,2239,1008,11259
480291619024,0.6895161290322581,0.1008064516129032,0.0,0.6895161290322581,0.1008064516129032,0.0,0.2634408602150538,3,0,69383,0.9003226963069201,0.1993670886075949,252,0,2789
480291620011,0.4292452830188679,0.3537735849056603,0.4444444444444444,0.4292452830188679,0.3537735849056603,0.4444444444444444,0.40915443745632424,3,0,60078,0.8752310536044362,0.0857142857142857,266,0,2164
480291620031,0.1637931034482758,0.0,0.0,0.1637931034482758,0.0,0.0,0.05459770114942527,3,0,60438,0.8865979381443299,0.1507402422611036,362,0,3298
480291620032,0.4659090909090909,0.3352272727272727,0.8260869565217391,0.4659090909090909,0.3352272727272727,0.8260869565217391,0.5424077733860342,3,1,70714,0.8808463251670379,0.1798561151079136,187,0,1796
480291620033,0.5333333333333333,0.0,,0.5333333333333333,0.0,,0.26666666666666666,2,0,76250,0.581646423751687,0.0919540229885057,289,0,741
480291620041,0.582089552238806,0.4029850746268656,1.0,0.582089552238806,0.4029850746268656,1.0,0.6616915422885572,3,1,63307,0.7610773240660296,0.191358024691358,254,0,1151
480291620042,0.0,0.0,0.3142857142857143,0.0,0.0,0.3142857142857143,0.10476190476190476,3,0,62534,0.840201850294365,0.087719298245614,276,29,2378
480291701011,0.5078125,0.5,0.0,0.5078125,0.5,0.0,0.3359375,3,0,28668,1.0,0.4321428571428571,0,0,1327
480291701012,0.5729166666666666,0.34375,0.0,0.5729166666666666,0.34375,0.0,0.3055555555555555,3,0,35259,0.9881278538812786,0.1277955271565495,9,0,1095
480291701013,0.375,0.1838235294117647,0.1818181818181818,0.375,0.1838235294117647,0.1818181818181818,0.24688057040998215,3,0,46083,0.928377153218495,0.1293103448275862,64,15,1103
480291701021,0.5338983050847458,0.3135593220338983,,0.5338983050847458,0.3135593220338983,,0.423728813559322,2,0,-666666666,0.90625,0.1561181434599156,59,1,640
480291701022,0.9132653061224488,0.7142857142857143,0.0,0.9132653061224488,0.7142857142857143,0.0,0.5425170068027211,3,1,23716,1.0,0.8115942028985508,0,0,864
480291701023,0.7250996015936255,0.250996015936255,0.0,0.7250996015936255,0.250996015936255,0.0,0.3253652058432935,3,0,41250,0.9743742550655542,0.189873417721519,42,1,1678
480291702001,0.8227848101265823,0.8227848101265823,0.0,0.8227848101265823,0.8227848101265823,0.0,0.5485232067510549,3,1,-666666666,1.0,0.4756097560975609,0,0,501
480291702002,0.7605633802816901,0.2394366197183098,1.0,0.7605633802816901,0.2394366197183098,1.0,0.6666666666666666,3,1,37500,0.9395833333333332,0.1238095238095238,0,0,480
480291702003,0.2507645259938837,0.1834862385321101,0.0,0.2507645259938837,0.1834862385321101,0.0,0.14475025484199794,3,0,23049,0.9169675090252708,0.5359281437125748,53,0,1108
480291702004,0.697986577181208,0.348993288590604,0.3541666666666667,0.697986577181208,0.348993288590604,0.3541666666666667,0.4670488441461596,3,1,31923,0.8466183574879227,0.4,58,47,828
480291702005,0.7671232876712328,0.3123287671232876,1.0,0.7671232876712328,0.3123287671232876,1.0,0.6931506849315068,3,1,18013,0.9858356940509916,0.5108695652173914,15,0,1059
480291702006,0.3455882352941176,0.0514705882352941,,0.3455882352941176,0.0514705882352941,,0.19852941176470584,2,0,32717,0.9636363636363636,0.0419161676646706,24,0,660
480291703001,0.2801932367149758,0.038647342995169,0.8095238095238095,0.2801932367149758,0.038647342995169,0.8095238095238095,0.3761214630779848,3,0,43684,0.8913043478260869,0.2570281124497992,135,10,1518
480291703002,0.5051546391752577,0.0824742268041237,0.0,0.5051546391752577,0.0824742268041237,0.0,0.19587628865979378,3,0,35048,0.9823008849557522,0.26,10,0,565
480291703003,0.5586206896551724,0.2758620689655172,,0.5586206896551724,0.2758620689655172,,0.4172413793103448,2,0,27381,0.7479376718606783,0.4425531914893617,121,76,1091
480291703004,0.684931506849315,0.3013698630136986,,0.684931506849315,0.3013698630136986,,0.4931506849315068,2,1,-666666666,1.0,0.1875,0,0,444
480291703005,0.435,0.22,0.0,0.435,0.22,0.0,0.21833333333333335,3,0,26513,1.0,0.2867647058823529,0,0,840
480291703006,0.3461538461538461,0.0,0.0,0.3461538461538461,0.0,0.0,0.11538461538461536,3,0,23629,0.9090909090909092,0.1842105263157894,80,0,880
480291704011,0.392156862745098,0.392156862745098,1.0,0.392156862745098,0.392156862745098,1.0,0.5947712418300654,3,1,41223,0.9902557856272838,0.3885714285714285,8,0,821
480291704012,0.3125,0.2105263157894736,0.4137931034482758,0.3125,0.2105263157894736,0.4137931034482758,0.3122731397459165,3,0,56292,0.8301486199575372,0.1731343283582089,9,231,1413
480291704013,0.7832369942196532,0.3670520231213873,1.0,0.7832369942196532,0.3670520231213873,1.0,0.7167630057803468,3,1,17885,0.8165276724791509,0.6092896174863388,30,174,1319
480291704014,0.6063829787234043,0.0,0.0,0.6063829787234043,0.0,0.0,0.2021276595744681,3,0,44635,0.9503464203233256,0.1565656565656565,7,36,866
480291704021,0.75,0.2159090909090909,0.0,0.75,0.2159090909090909,0.0,0.32196969696969696,3,0,30035,0.9824707846410684,0.3187250996015936,5,16,1198
480291704022,0.6938775510204082,0.0,0.0,0.6938775510204082,0.0,0.0,0.23129251700680273,3,0,47978,0.9434290687554396,0.0914826498422713,46,19,1149
480291704023,0.4137931034482758,0.4137931034482758,0.0,0.4137931034482758,0.4137931034482758,0.0,0.2758620689655172,3,0,48852,0.9819318971507992,0.174757281553398,22,4,1439
480291704024,0.8461538461538461,0.8461538461538461,0.509090909090909,0.8461538461538461,0.8461538461538461,0.509090909090909,0.7337995337995338,3,1,23958,1.0,0.4029850746268656,0,0,683
480291705001,0.315112540192926,0.0257234726688102,1.0,0.315112540192926,0.0257234726688102,1.0,0.44694533762057875,3,0,40430,0.8582434514637904,0.2094395280235988,143,12,1298
480291705002,0.1744186046511628,0.1744186046511628,,0.1744186046511628,0.1744186046511628,,0.1744186046511628,2,0,72292,0.6594982078853047,0.1186440677966101,95,0,279
480291705003,0.4761904761904761,0.4761904761904761,0.0,0.4761904761904761,0.4761904761904761,0.0,0.3174603174603174,3,0,61389,0.9361256544502616,0.2846153846153846,61,0,955
480291705004,1.0,0.2758620689655172,1.0,1.0,0.2758620689655172,1.0,0.7586206896551723,3,1,54931,0.9051851851851852,0.0561797752808988,18,0,675
480291706001,0.7887323943661971,0.380281690140845,,0.7887323943661971,0.380281690140845,,0.584507042253521,2,1,55750,0.9358490566037736,0.2109704641350211,42,6,795
480291706002,0.1666666666666666,0.0784313725490196,0.0,0.1666666666666666,0.0784313725490196,0.0,0.08169934640522873,3,0,57386,0.9377203290246768,0.127906976744186,50,0,851
480291706003,0.421875,0.421875,,0.421875,0.421875,,0.421875,2,0,52411,0.8793375394321766,0.274914089347079,106,0,1268
480291706004,0.6567164179104478,0.4477611940298507,,0.6567164179104478,0.4477611940298507,,0.5522388059701493,2,1,54219,0.9748010610079576,0.2185792349726776,19,0,754
480291707001,0.4367816091954023,0.2298850574712643,,0.4367816091954023,0.2298850574712643,,0.3333333333333333,2,0,57625,0.9804587935429055,0.1294498381877022,23,0,1177
480291707002,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,3,0,31287,1.0,0.2369477911646586,0,0,792
480291707003,0.5375,0.5125,0.1724137931034483,0.5375,0.5125,0.1724137931034483,0.40747126436781606,3,0,46071,0.9829683698296836,0.4076086956521739,11,23,2466
480291708001,0.0324324324324324,0.0,0.0,0.0324324324324324,0.0,0.0,0.0108108108108108,3,0,49425,0.9947643979057592,0.0,5,0,955
480291708002,0.5532994923857868,0.3908629441624365,0.0,0.5532994923857868,0.3908629441624365,0.0,0.3147208121827411,3,0,18348,0.8135942327497425,0.5714285714285714,17,164,971
480291709001,0.4478527607361963,0.4478527607361963,0.0,0.4478527607361963,0.4478527607361963,0.0,0.2985685071574642,3,0,42330,0.985858585858586,0.1958762886597938,21,0,1485
480291709002,0.3538461538461538,0.0,0.1089108910891089,0.3538461538461538,0.0,0.1089108910891089,0.15425234831175424,3,0,37083,0.8784029038112523,0.4343434343434343,119,15,1102
480291709003,0.0805860805860805,0.0329670329670329,0.0,0.0805860805860805,0.0329670329670329,0.0,0.0378510378510378,3,0,40339,0.9482071713147412,0.5397727272727273,91,0,1757
480291710001,0.5128205128205128,0.452991452991453,0.0,0.5128205128205128,0.452991452991453,0.0,0.3219373219373219,3,0,33409,0.9581972566949706,0.3045977011494253,28,36,1531
480291710002,0.0,0.0,,0.0,0.0,,0.0,2,0,-666666666,1.0,0.3096774193548387,0,0,843
480291710003,0.375,0.25,1.0,0.375,0.25,1.0,0.5416666666666666,3,1,47803,1.0,0.2807017543859649,0,0,1019
480291710004,0.5555555555555556,0.4154589371980676,0.1748251748251748,0.5555555555555556,0.4154589371980676,0.1748251748251748,0.38194655585959936,3,0,35263,0.9946308724832216,0.2804232804232804,8,0,1490
480291710005,0.7536231884057971,0.3333333333333333,1.0,0.7536231884057971,0.3333333333333333,1.0,0.6956521739130435,3,1,38385,1.0,0.1111111111111111,0,0,518
480291711001,0.4663677130044843,0.3004484304932735,0.0,0.4663677130044843,0.3004484304932735,0.0,0.2556053811659193,3,0,29722,0.9607988165680472,0.2257142857142857,15,27,1352
480291711002,0.4586894586894587,0.2051282051282051,0.0,0.4586894586894587,0.2051282051282051,0.0,0.22127255460588793,3,0,54273,0.969652471855115,0.3254817987152034,62,0,2043
480291712001,0.7280334728033473,0.4351464435146444,,0.7280334728033473,0.4351464435146444,,0.5815899581589958,2,1,37875,0.9613707165109034,0.2311688311688311,62,0,1605
480291712002,0.6428571428571429,0.4714285714285714,0.1132075471698113,0.6428571428571429,0.4714285714285714,0.1132075471698113,0.4091644204851752,3,0,33571,0.9642416769420468,0.2760416666666667,29,0,811
480291712003,0.3877551020408163,0.1377551020408163,0.0,0.3877551020408163,0.1377551020408163,0.0,0.17517006802721088,3,0,27610,0.9697164948453608,0.509375,47,0,1552
480291713011,0.5096153846153846,0.3557692307692308,0.1428571428571428,0.5096153846153846,0.3557692307692308,0.1428571428571428,0.33608058608058605,3,0,25909,0.9914529914529916,0.1448275862068965,5,0,585
480291713012,0.5964912280701754,0.4280701754385965,0.2758620689655172,0.5964912280701754,0.4280701754385965,0.2758620689655172,0.433474490824763,3,0,52670,0.9154607768469156,0.1227678571428571,160,6,2626
480291713021,0.0,0.0,,0.0,0.0,,0.0,2,0,47462,0.7461969575660529,0.0,223,56,1249
480291713022,0.297752808988764,0.2303370786516854,0.0,0.297752808988764,0.2303370786516854,0.0,0.17602996254681647,3,0,51168,0.9041487839771102,0.1730279898218829,134,0,1398
480291713023,0.3307692307692307,0.3307692307692307,0.0,0.3307692307692307,0.3307692307692307,0.0,0.22051282051282048,3,0,53688,1.0,0.2847682119205298,0,0,596
480291713024,0.76,0.16,0.0,0.76,0.16,0.0,0.3066666666666667,3,0,43780,0.9775171065493646,0.1111111111111111,7,0,1023
480291714011,0.5824175824175825,0.3956043956043956,0.4583333333333333,0.5824175824175825,0.3956043956043956,0.4583333333333333,0.4787851037851038,3,1,57639,0.907061266874351,0.1645021645021645,173,0,1926
480291714012,0.4910179640718562,0.3353293413173652,0.0,0.4910179640718562,0.3353293413173652,0.0,0.27544910179640714,3,0,41830,0.9289911851126348,0.2533632286995516,34,96,2042
480291714021,0.375,0.375,0.0662650602409638,0.375,0.375,0.0662650602409638,0.2720883534136546,3,0,53967,0.909278350515464,0.1403508771929824,162,12,2425
480291714022,0.6031746031746031,0.6031746031746031,0.0,0.6031746031746031,0.6031746031746031,0.0,0.4021164021164021,3,0,43483,0.965665236051502,0.1533101045296167,17,5,1398
480291714023,0.3645833333333333,0.3645833333333333,0.7090909090909091,0.3645833333333333,0.3645833333333333,0.7090909090909091,0.4794191919191919,3,1,43458,0.9376869391824526,0.2548543689320388,98,20,2006
480291715011,0.3333333333333333,0.125,0.1395348837209302,0.3333333333333333,0.125,0.1395348837209302,0.1992894056847545,3,0,38542,0.953648068669528,0.2357414448669201,50,0,1165
480291715012,0.3302752293577982,0.3302752293577982,0.4444444444444444,0.3302752293577982,0.3302752293577982,0.4444444444444444,0.36833163438668026,3,0,44000,0.8641542506573181,0.1929133858267716,11,144,1141
480291715021,0.4454828660436137,0.1370716510903426,0.0,0.4454828660436137,0.1370716510903426,0.0,0.1941848390446521,3,0,31089,0.9498861047835992,0.1201923076923077,44,0,878
480291715022,0.8588235294117647,0.0705882352941176,0.0,0.8588235294117647,0.0705882352941176,0.0,0.3098039215686274,3,0,24406,0.8612565445026178,0.3354838709677419,0,106,764
480291715023,0.2827225130890052,0.1047120418848167,0.0,0.2827225130890052,0.1047120418848167,0.0,0.12914485165794062,3,0,48317,0.9348180336773492,0.2826086956521739,92,5,1841
480291715024,0.3689320388349514,0.1553398058252427,0.0,0.3689320388349514,0.1553398058252427,0.0,0.17475728155339806,3,0,39227,0.9224806201550388,0.2898550724637681,3,44,1032
480291716011,0.68,0.68,0.14,0.68,0.68,0.14,0.5,3,1,36845,0.8783699059561129,0.1722365038560411,94,77,1595
480291716012,0.0,0.0,,0.0,0.0,,0.0,2,0,49545,1.0,0.1456953642384106,0,0,516
480291716013,0.4083333333333333,0.2083333333333333,0.0,0.4083333333333333,0.2083333333333333,0.0,0.20555555555555552,3,0,34406,0.8548770816812054,0.1156626506024096,0,162,1261
480291716021,0.6424242424242425,0.2727272727272727,0.0,0.6424242424242425,0.2727272727272727,0.0,0.30505050505050507,3,0,30864,0.9202501954652073,0.4045618247298919,108,122,3837
480291716022,0.430379746835443,0.0632911392405063,1.0,0.430379746835443,0.0632911392405063,1.0,0.49789029535864976,3,1,61293,0.9077786688051324,0.0136239782016348,0,0,1247
480291717001,0.3747126436781609,0.2919540229885057,0.0,0.3747126436781609,0.2919540229885057,0.0,0.22222222222222218,3,0,55417,0.8724946695095949,0.0550774526678141,45,154,2345
480291717002,0.8289473684210527,0.131578947368421,0.0,0.8289473684210527,0.131578947368421,0.0,0.3201754385964912,3,0,40852,0.6709677419354839,0.4451612903225806,70,0,620
480291717003,1.0,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,3,1,70610,0.8372727272727273,0.1331168831168831,27,141,1100
480291717004,0.7785714285714286,0.2357142857142857,0.3773584905660377,0.7785714285714286,0.2357142857142857,0.3773584905660377,0.4638814016172506,3,1,51694,0.7572639225181598,0.2737752161383285,114,54,1652
480291717005,0.7419354838709677,0.7419354838709677,,0.7419354838709677,0.7419354838709677,,0.7419354838709677,2,1,-666666666,0.9209388511426808,0.1601208459214501,54,74,1619
480291717006,1.0,0.0,,1.0,0.0,,0.5,2,1,-666666666,0.9243070362473348,0.0,41,30,938
480291718011,0.6097560975609756,0.3414634146341463,,0.6097560975609756,0.3414634146341463,,0.47560975609756095,2,1,45463,0.904632152588556,0.0,70,0,734
480291718012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,52170,0.8571428571428571,0.0906862745098039,223,6,2149
480291718013,0.320754716981132,0.1273584905660377,,0.320754716981132,0.1273584905660377,,0.22405660377358486,2,0,46888,0.7720306513409961,0.0756013745704467,69,169,1044
480291718014,0.6611111111111111,0.3666666666666666,1.0,0.6611111111111111,0.3666666666666666,1.0,0.6759259259259259,3,1,44375,0.6827067669172933,0.1536312849162011,365,0,1330
480291718021,1.0,0.7291666666666666,,1.0,0.7291666666666666,,0.8645833333333333,2,1,131458,0.7484756097560976,0.162037037037037,165,0,656
480291718022,0.358695652173913,0.358695652173913,0.0,0.358695652173913,0.358695652173913,0.0,0.23913043478260868,3,0,-666666666,0.9598732840549102,0.1205357142857142,64,0,1894
480291718023,0.5431472081218274,0.350253807106599,0.0,0.5431472081218274,0.350253807106599,0.0,0.29780033840947545,3,0,55313,0.9002525252525253,0.2408163265306122,58,0,1584
480291718024,0.4382022471910112,0.2921348314606741,0.0,0.4382022471910112,0.2921348314606741,0.0,0.2434456928838951,3,0,30755,0.912280701754386,0.4411764705882353,80,0,1653
480291718025,0.6423357664233577,0.5182481751824818,,0.6423357664233577,0.5182481751824818,,0.5802919708029197,2,1,-666666666,0.9347826086956522,0.0,0,0,276
480291719031,0.6321243523316062,0.2538860103626943,0.0,0.6321243523316062,0.2538860103626943,0.0,0.29533678756476683,3,0,40078,0.7073684210526315,0.1557562076749435,225,54,1900
480291719032,0.7682926829268293,0.7682926829268293,0.0,0.7682926829268293,0.7682926829268293,0.0,0.5121951219512195,3,1,87321,0.8110119047619048,0.1570247933884297,111,16,672
480291719033,0.3741496598639456,0.0,,0.3741496598639456,0.0,,0.1870748299319728,2,0,60972,0.7099841521394612,0.0,334,10,1262
480291719034,1.0,0.0,,1.0,0.0,,0.5,2,1,-666666666,1.0,0.1598360655737705,0,0,910
480291719035,1.0,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,3,1,41719,0.9392,0.288235294117647,0,38,625
480291719121,,,,,,,,0,0,182854,0.7116279069767442,0.0407523510971786,315,0,1290
480291719122,0.6052631578947368,0.4736842105263157,,0.6052631578947368,0.4736842105263157,,0.5394736842105263,2,1,76917,0.7621497998856489,0.0707269155206286,194,105,1749
480291719123,0.5486111111111112,0.1875,,0.5486111111111112,0.1875,,0.3680555555555556,2,0,66707,0.3540229885057471,0.0,107,162,435
480291719124,0.8973607038123167,0.0,,0.8973607038123167,0.0,,0.44868035190615835,2,0,85313,0.3555232558139535,0.1157796451914099,1127,796,3440
480291719131,0.6257668711656442,0.1901840490797546,0.0,0.6257668711656442,0.1901840490797546,0.0,0.2719836400817996,3,0,46775,0.708411214953271,0.0,102,171,1070
480291719132,0.043103448275862,0.0,,0.043103448275862,0.0,,0.021551724137931,2,0,86538,0.6406117247238743,0.0,247,0,1177
480291719133,0.3533333333333333,0.2333333333333333,0.6944444444444444,0.3533333333333333,0.2333333333333333,0.6944444444444444,0.42703703703703705,3,0,82014,0.6685985247629084,0.0324675324675324,292,134,1898
480291719141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,91053,0.891042780748663,0.0359281437125748,61,50,1496
480291719142,0.2477064220183486,0.1559633027522936,,0.2477064220183486,0.1559633027522936,,0.2018348623853211,2,0,83125,0.5712,0.0534351145038167,438,211,1875
480291719143,0.336283185840708,0.0,,0.336283185840708,0.0,,0.168141592920354,2,0,82188,0.8070088845014808,0.0557553956834532,155,151,2026
480291719151,0.4444444444444444,0.2345679012345679,,0.4444444444444444,0.2345679012345679,,0.3395061728395061,2,0,88702,0.678072625698324,0.0695443645083932,297,37,1432
480291719161,0.4771573604060913,0.2081218274111675,0.2247191011235955,0.4771573604060913,0.2081218274111675,0.2247191011235955,0.3033327629802848,3,0,117794,0.6723912332351979,0.0500725689404934,1551,219,6114
480291719162,0.4880952380952381,0.1785714285714285,1.0,0.4880952380952381,0.1785714285714285,1.0,0.5555555555555555,3,1,76071,0.5741626794258373,0.0545454545454545,385,531,2926
480291719163,0.6038961038961039,0.5064935064935064,,0.6038961038961039,0.5064935064935064,,0.5551948051948052,2,1,79639,0.6023519163763066,0.0,624,120,2296
480291719171,1.0,0.2473118279569892,,1.0,0.2473118279569892,,0.6236559139784946,2,1,95602,0.4454428754813864,0.0833333333333333,246,186,779
480291719172,0.7122302158273381,0.0,0.0,0.7122302158273381,0.0,0.0,0.23741007194244604,3,0,98661,0.7391812865497076,0.0770142180094786,427,465,3420
480291719173,0.3518518518518518,0.0509259259259259,,0.3518518518518518,0.0509259259259259,,0.20138888888888884,2,0,96500,0.5228862047043865,0.015299026425591,1413,26,3146
480291719174,0.4552238805970149,0.0,0.0,0.4552238805970149,0.0,0.0,0.1517412935323383,3,0,77665,0.6497109826589595,0.0,322,62,1730
480291719181,0.4774688398849472,0.3250239693192713,0.0,0.4774688398849472,0.3250239693192713,0.0,0.26749760306807285,3,0,67788,0.5791800643086816,0.2805100182149362,472,444,2488
480291719182,0.5176470588235295,0.3505882352941176,0.0,0.5176470588235295,0.3505882352941176,0.0,0.2894117647058823,3,0,50954,0.4807692307692308,0.0,287,126,884
480291719183,0.2014925373134328,0.0,,0.2014925373134328,0.0,,0.1007462686567164,2,0,121435,0.8163873370577281,0.0,127,73,2685
480291719184,0.7441860465116279,0.5377906976744186,,0.7441860465116279,0.5377906976744186,,0.6409883720930232,2,1,-666666666,0.8043902439024391,0.0,167,70,2050
480291719191,0.7280453257790368,0.141643059490085,0.0,0.7280453257790368,0.141643059490085,0.0,0.2898961284230406,3,0,86125,0.7280612244897959,0.1134889753566796,854,443,5880
480291719201,0.1320754716981132,0.0,,0.1320754716981132,0.0,,0.0660377358490566,2,0,91998,0.7150943396226415,0.0794701986754966,477,169,2650
480291719202,0.6968325791855203,0.6153846153846154,0.0,0.6968325791855203,0.6153846153846154,0.0,0.4374057315233786,3,0,45588,0.7357536764705882,0.1587301587301587,275,285,2176
480291719203,0.3925925925925926,0.0518518518518518,0.0,0.3925925925925926,0.0518518518518518,0.0,0.14814814814814814,3,0,74821,0.7271959459459459,0.0,219,714,3552
480291719211,0.2760416666666667,0.1510416666666666,,0.2760416666666667,0.1510416666666666,,0.21354166666666663,2,0,71440,0.7725284339457568,0.150278293135436,300,184,2286
480291719212,0.8031496062992126,0.4803149606299212,0.928030303030303,0.8031496062992126,0.4803149606299212,0.928030303030303,0.7371649566531456,3,1,105350,0.6414530977855187,0.1784431137724551,1367,33,4019
480291719213,0.6153846153846154,0.0559440559440559,0.0,0.6153846153846154,0.0559440559440559,0.0,0.22377622377622378,3,0,64611,0.7661737523105361,0.0,39,182,1082
480291719221,0.6099476439790575,0.5261780104712042,0.5116279069767442,0.6099476439790575,0.5261780104712042,0.5116279069767442,0.5492511871423353,3,1,85938,0.6176106468585577,0.1096491228070175,1297,799,6462
480291719231,0.837037037037037,0.0,,0.837037037037037,0.0,,0.4185185185185185,2,0,-666666666,0.2563176895306859,0.0,131,211,831
480291719232,0.6458333333333334,0.6458333333333334,0.0,0.6458333333333334,0.6458333333333334,0.0,0.4305555555555556,3,0,98281,0.5326590813316477,0.0600775193798449,156,193,2373
